video_frame,carla_frame,time_seconds,source_sun_altitude_deg,night_strength,sensor_noise_strength,grading_seed,ego_speed_mps,ego_yaw,forward_motorcycle_visible,forward_motorcycle_x1,forward_motorcycle_y1,forward_motorcycle_x2,forward_motorcycle_y2,forward_motorcycle_u,forward_motorcycle_v,forward_motorcycle_depth_m,forward_motorcycle_bbox_width_px,forward_motorcycle_bbox_height_px,forward_motorcycle_bbox_area_px2,forward_motorcycle_bbox_inside_fraction,forward_motorcycle_edge_touching,forward_motorcycle_label_eligible,forward_motorcycle_ignore_for_detection,forward_motorcycle_label_reason,forward_motorcycle_encounter,forward_motorcycle_speed_mps,forward_motorcycle_yaw,forward_car_visible,forward_car_x1,forward_car_y1,forward_car_x2,forward_car_y2,forward_car_u,forward_car_v,forward_car_depth_m,forward_car_bbox_width_px,forward_car_bbox_height_px,forward_car_bbox_area_px2,forward_car_bbox_inside_fraction,forward_car_edge_touching,forward_car_label_eligible,forward_car_ignore_for_detection,forward_car_label_reason,forward_car_encounter,forward_car_speed_mps,forward_car_yaw,oncoming_bus_visible,oncoming_bus_x1,oncoming_bus_y1,oncoming_bus_x2,oncoming_bus_y2,oncoming_bus_u,oncoming_bus_v,oncoming_bus_depth_m,oncoming_bus_bbox_width_px,oncoming_bus_bbox_height_px,oncoming_bus_bbox_area_px2,oncoming_bus_bbox_inside_fraction,oncoming_bus_edge_touching,oncoming_bus_label_eligible,oncoming_bus_ignore_for_detection,oncoming_bus_label_reason,oncoming_bus_encounter,oncoming_bus_speed_mps,oncoming_bus_yaw,oncoming_truck_visible,oncoming_truck_x1,oncoming_truck_y1,oncoming_truck_x2,oncoming_truck_y2,oncoming_truck_u,oncoming_truck_v,oncoming_truck_depth_m,oncoming_truck_bbox_width_px,oncoming_truck_bbox_height_px,oncoming_truck_bbox_area_px2,oncoming_truck_bbox_inside_fraction,oncoming_truck_edge_touching,oncoming_truck_label_eligible,oncoming_truck_ignore_for_detection,oncoming_truck_label_reason,oncoming_truck_encounter,oncoming_truck_speed_mps,oncoming_truck_yaw,person_1_visible,person_1_x1,person_1_y1,person_1_x2,person_1_y2,person_1_u,person_1_v,person_1_depth_m,person_1_bbox_width_px,person_1_bbox_height_px,person_1_bbox_area_px2,person_1_bbox_inside_fraction,person_1_edge_touching,person_1_label_eligible,person_1_ignore_for_detection,person_1_label_reason,person_1_encounter,person_1_speed_mps,person_1_yaw,person_2_visible,person_2_x1,person_2_y1,person_2_x2,person_2_y2,person_2_u,person_2_v,person_2_depth_m,person_2_bbox_width_px,person_2_bbox_height_px,person_2_bbox_area_px2,person_2_bbox_inside_fraction,person_2_edge_touching,person_2_label_eligible,person_2_ignore_for_detection,person_2_label_reason,person_2_encounter,person_2_speed_mps,person_2_yaw,controlled_visible_count,controlled_label_eligible_count,controlled_ignored_count,source_luma_mean,source_luma_p01,source_luma_p50,source_luma_p99,source_shadow_fraction,source_highlight_fraction,source_sharpness_laplacian,night_luma_mean,night_luma_p01,night_luma_p50,night_luma_p99,night_shadow_fraction,night_highlight_fraction,night_sharpness_laplacian
120,70981,11.900000177323818,38.0,1.0,0.35,9007,2.7931907150766947e-06,-5.663516521453857,1,352.7507423536345,181.62891794322746,361.0179961652068,197.37964346807627,356.8843692594206,189.50428070565187,32.21613421797566,8.267253811572289,15.750725524848804,130.2152456303352,1.0,0,1,0,eligible,1,4.8201941504832515,0.07258395850658417,0,0.0,183.91601221314008,0.0,204.7781270570552,0.0,194.34706963509763,24.35751869830957,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,5.070275557466288,-13.874195098876953,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850678055278887,-179.9272918701172,1,62.315130416318055,126.45807840645156,230.6342853449116,299.33801220209523,146.47470788061483,212.8980453042734,4.698545361042775,168.31915492859355,172.87993379564367,29099.004360593943,1.0,0,1,0,eligible,1,4.797859959962785,-179.92543029785156,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,623.6696241467554,187.54666238915402,639.0,232.84502504447084,631.3348120733776,210.19584371681242,9.45755483420578,15.330375853244618,45.29836265531682,694.4409250425867,1.0,1,0,1,edge_touching_or_truncated,0,0.0,90.0732650756836,3,2,1,93.36126302083333,13.0,89.0,190.0,0.015460069444444445,7.378472222222222e-05,10164.4990234375,32.074917534722225,2.0,29.0,78.0,0.21665798611111112,0.0,1766.166748046875
121,70983,12.000000178813934,38.0,1.0,0.35,9007,2.1094628588082685e-06,-5.663516521453857,1,352.737805491585,181.5971538080342,360.816663467055,196.98647744253398,356.77723447932,189.29181562528407,32.93724855471535,8.078857975469987,15.389323634499789,124.32815998166738,1.0,0,1,0,eligible,1,4.832094576049286,0.07217269390821457,0,0.0,183.82249553438265,0.0,203.90616186155984,0.0,193.86432869797125,25.119994949534167,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,5.03917105181374,-11.15489387512207,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850682346844732,-179.9272918701172,1,11.864182661039267,116.51541955472129,208.03928804365566,321.5399264930153,109.95173535234747,219.0276730238683,3.982498232935203,196.17510538261638,205.024506938294,40220.70425463879,1.0,0,1,0,eligible,1,4.797868983915109,-179.9253387451172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,623.6697142490406,187.5482424210785,639.0,232.8466192952402,631.3348571245203,210.19743085815935,9.457555046386318,15.330285750959433,45.298376874161704,694.4370615355515,1.0,1,0,1,edge_touching_or_truncated,0,0.0,90.0732650756836,3,2,1,95.02113715277778,13.0,90.0,191.0,0.015182291666666667,7.8125e-05,10282.1845703125,32.8009765625,3.0,30.0,78.0,0.20273003472222223,0.0,1784.762451171875
122,70985,12.10000018030405,38.0,1.0,0.35,9007,1.819970365319708e-06,-5.663516521453857,1,352.7334935370653,181.58518896637642,360.7516545988112,196.86044751740644,356.7425740679382,189.22281824189145,33.1773601053568,8.018161061745843,15.27525855103002,122.47948332196914,1.0,0,1,0,eligible,1,4.8236465273284885,0.0721675381064415,0,0.0,183.79413384207464,0.0,203.63201371550144,0.0,193.71307377878804,25.36876677216176,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.942547095287529,-10.450881004333496,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850680439508267,-179.9272918701172,1,0.0,112.32338695249541,198.51690547209344,330.89467456361535,99.25845273604672,221.60903075805538,3.7438117011771865,198.51690547209344,218.57128761111994,43390.095641610445,1.0,1,0,1,edge_touching_or_truncated,0,4.797871839818883,-179.9253387451172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,623.6697142490406,187.5482424210785,639.0,232.8466192952402,631.3348571245203,210.19743085815935,9.457555046386318,15.330285750959433,45.298376874161704,694.4370615355515,1.0,1,0,1,edge_touching_or_truncated,0,0.0,90.0732650756836,3,1,2,95.95461371527777,13.0,91.0,192.0,0.014049479166666667,0.0004730902777777778,10367.93359375,33.1770703125,3.0,30.0,79.0,0.1865625,0.0,1798.7269287109375
123,70987,12.200000181794167,38.0,1.0,0.35,9007,5.136533793470224e-07,-5.663516521453857,1,352.7210174652386,181.55184280934424,360.56311978717804,196.4956928309967,356.64206862620836,189.02376782017046,33.89496825146636,7.8421023219394215,14.943850021652452,117.19120095351516,1.0,0,1,0,eligible,1,4.801273352496472,0.07216382026672363,0,0.0,183.7100091059827,0.0,202.8876229998464,0.0,193.29881605291456,26.075591761150687,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.5667949695934915,-7.9108357429504395,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850679962650726,-179.9272918701172,1,0.0,95.59857513043693,160.5340719762333,359.0,80.26703598811665,227.29928756521846,3.0277494682310824,160.5340719762333,263.4014248695631,42284.90329865285,1.0,1,0,1,edge_touching_or_truncated,0,4.797875651779347,-179.9253387451172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,623.669631046022,187.54940856787545,639.0,232.8477699582749,631.334815523011,210.19858926307518,9.457559998447625,15.330368953977995,45.298361390399464,694.4405931254554,1.0,1,0,1,edge_touching_or_truncated,0,0.0,90.0732650756836,3,1,2,96.25270833333333,12.0,91.0,192.0,0.017139756944444445,0.00020833333333333335,10350.103515625,33.33956163194444,2.0,30.0,78.0,0.1709375,0.0,1793.8780517578125
124,70989,12.300000183284283,38.0,1.0,0.35,9007,3.4725364036249946e-07,-5.663516521453857,1,352.7170380316188,181.54162877097903,360.50222268816015,196.37609642131986,356.6096303598895,188.95886259614946,34.133932257633965,7.7851846565413325,14.834467650340827,115.48906993939215,1.0,0,1,0,eligible,1,4.80495786870818,0.07216466963291168,0,0.0,183.68381083733334,0.0,202.65911551417014,0.0,193.17146317575174,26.30218151058251,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.532188830456882,-7.134467601776123,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850681393171092,-179.9272918701172,1,0.0,88.01873228657047,143.3240947109924,359.0,71.6620473554962,223.50936614328523,2.7890610382907894,143.3240947109924,270.98126771342953,38838.14487866436,1.0,1,0,1,edge_touching_or_truncated,0,4.797874223158196,-179.9253387451172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,623.669631046022,187.54940856787545,639.0,232.8477699582749,631.334815523011,210.19858926307518,9.457559998447625,15.330368953977995,45.298361390399464,694.4405931254554,1.0,1,0,1,edge_touching_or_truncated,0,0.0,90.0732650756836,3,1,2,96.26075086805555,4.0,91.0,191.0,0.02029513888888889,3.472222222222222e-05,10385.705078125,33.37117621527778,1.0,30.0,78.0,0.162578125,0.0,1801.73291015625
125,70991,12.400000184774399,38.0,1.0,0.35,9007,3.233857126464796e-07,-5.663516521453857,1,352.7065851484391,181.5136118120414,360.32454627747853,196.02536670726695,356.51556571295885,188.76948925965416,34.853355698347514,7.617961129039429,14.51175489522555,110.5499847059759,1.0,0,1,0,eligible,1,4.831189255196134,0.07477124780416489,0,0.0,183.59505135307842,0.0,202.01920748759346,0.0,192.80712942033594,26.98816935774726,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.732133564651401,-5.177767276763916,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850678055330854,-179.9272918701172,1,0.0,54.093555825127886,66.3061270708396,359.0,33.1530635354198,206.54677791256395,2.072986216758437,66.3061270708396,304.9064441748721,20217.165432176927,1.0,1,0,1,edge_touching_or_truncated,0,4.797868743495232,-179.92706298828125,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,623.6697361321986,187.5500126053326,639.0,232.8483832631025,631.3348680660993,210.19919793421755,9.457557951647743,15.330263867801364,45.29837065776991,694.4359749650835,1.0,1,0,1,edge_touching_or_truncated,0,0.0,90.0732650756836,3,1,2,97.1376171875,13.0,92.0,192.0,0.01482204861111111,4.774305555555556e-05,10465.7626953125,33.69226996527778,3.0,31.0,79.0,0.15104600694444445,0.0,1821.637939453125
126,70993,12.500000186264515,38.0,1.0,0.35,9007,3.175475760283832e-07,-5.663516521453857,1,352.7029050677534,181.5037290605252,360.2668959474572,195.91193839206483,356.4849005076053,188.707833726295,35.09379524882107,7.563990879703795,14.408209331539638,108.98356397662893,1.0,0,1,0,eligible,1,4.8327767299633555,0.07476531714200974,0,0.0,183.56593627183247,0.0,201.82081381569085,0.0,192.69337504376165,27.22853900311076,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.845049717276417,-4.661165237426758,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850677101667289,-179.9272918701172,1,0.0,36.44682779373728,26.245855307629146,359.0,13.122927653814573,197.72341389686864,1.834294759407726,26.245855307629146,322.55317220626273,8465.68388674236,1.0,1,0,1,depth_outside_policy|edge_touching_or_truncated,0,4.797867225852787,-179.92739868164062,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,623.6697361321986,187.5500126053326,639.0,232.8483832631025,631.3348680660993,210.19919793421755,9.457557951647743,15.330263867801364,45.29837065776991,694.4359749650835,1.0,1,0,1,edge_touching_or_truncated,0,0.0,90.0732650756836,3,1,2,96.951171875,13.0,92.0,192.0,0.015464409722222221,1.736111111111111e-05,10825.5537109375,33.75149305555556,3.0,31.0,80.0,0.14310329861111112,0.0,1887.6719970703125
127,70995,12.600000187754631,38.0,1.0,0.35,9007,0.283817006834941,-5.720127105712891,1,353.04339034620284,181.52860695824796,360.457400317306,195.64766800623596,356.7503953317544,188.58813748224196,35.79698960849088,7.414009971103155,14.119061047987998,104.67885939239719,1.0,0,1,0,eligible,1,4.80984574699789,0.07475625723600388,0,0.0,183.55951812989005,0.0,201.28710333781652,0.0,192.42331073385327,27.98912908133974,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.926565437067627,-3.3858649730682373,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850681393291123,-179.9272918701172,0,0.0,0.0,0.0,359.0,0.0,179.5,1.108813621029359,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.79786346744983,-179.9268341064453,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,624.7366052805991,187.61025749644466,639.0,233.01594065935973,631.8683026402996,210.3130990779022,9.435956676529461,14.263394719400935,45.40568316291507,647.6391814567147,1.0,1,0,1,edge_touching_or_truncated,0,0.0,90.0732650756836,2,1,1,99.5941015625,12.0,93.0,193.0,0.016102430555555554,1.736111111111111e-05,11379.48046875,34.98248263888889,2.0,31.0,80.0,0.106875,0.0,1983.2471923828125
128,70997,12.700000189244747,38.0,1.0,0.35,9007,0.47208410004825074,-5.812655925750732,1,353.6110959623686,181.56184503429088,360.9847547724201,195.59497774877102,357.2979253673943,188.57841139153095,36.01111045132475,7.373658810051495,14.033132714480132,103.47553267274827,1.0,0,1,0,eligible,1,4.803827096585763,0.07475657016038895,0,0.0,183.59427340747348,0.0,201.12582245760927,0.0,192.36004793254136,28.277829649138116,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.906354475596264,-3.1171576976776123,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850682823857552,-179.9272918701172,0,0.0,0.0,0.0,359.0,0.0,179.5,0.8567938869423095,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.797863218047855,-179.92608642578125,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,626.4254573056398,187.66707770312502,639.0,233.2395154777602,632.7127286528199,210.45329659044262,9.40265455592414,12.574542694360161,45.572437774635176,573.0525644832218,1.0,1,0,1,edge_touching_or_truncated,0,0.0,90.0732650756836,2,1,1,99.60644965277778,12.0,93.0,193.0,0.015963541666666668,0.0,11302.8662109375,34.97765625,2.0,31.0,80.0,0.10706597222222222,0.0,1969.3057861328125
129,70999,12.800000190734863,38.0,1.0,0.35,9007,1.2184445698005735,-6.334844589233398,1,356.87528799822854,181.68049413721263,364.1641296716114,195.4928911215882,360.51970883492,188.58669262940043,36.561024988049226,7.288841673382876,13.812396984375567,100.6763747490246,1.0,0,1,0,eligible,1,4.817794132119464,0.07475833594799042,0,0.0,183.6975001933311,0.0,200.61436820236656,0.0,192.15593419784884,29.22205396752867,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.788282367118086,-2.324066400527954,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850677578619903,-179.9272918701172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.797859035511343,-179.92544555664062,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,1,637.08359789831,187.9463567291551,639.0,234.6160656539104,638.041798949155,211.28121119153275,9.189711678316154,1.9164021016899824,46.6697089247553,89.43792826866078,1.0,1,0,1,bbox_too_narrow|bbox_area_too_small|edge_touching_or_truncated,0,0.0,90.0732650756836,2,1,1,99.48327256944444,12.0,92.0,194.0,0.01609375,4.340277777777778e-05,11409.5654296875,34.938884548611114,2.0,31.0,80.0,0.10787326388888889,0.0,1989.798583984375
130,71001,12.90000019222498,38.0,1.0,0.35,9007,1.4892095034932469,-6.58716344833374,1,358.4694614249241,181.70942776410536,365.74214913372936,195.46229914722701,362.1058052793267,188.58586345566619,36.7109446712483,7.272687708805279,13.752871383121658,100.02033866880873,1.0,0,1,0,eligible,1,4.826331908710797,0.07475882023572922,0,0.0,183.70744059196295,0.0,200.4162436269789,0.0,192.06184210947094,29.556546533205363,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.751504479546036,-2.119933843612671,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.85067900915149,-179.9272918701172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.797857588093615,-179.92543029785156,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,0,639.0,188.06704157508145,639.0,235.3289691678977,639.0,211.69800537148956,9.078926412483352,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,90.0732650756836,1,1,0,99.32651909722222,13.0,92.0,195.0,0.01607204861111111,2.170138888888889e-05,11357.8046875,34.89073784722222,2.0,31.0,80.0,0.10828559027777777,0.0,1983.65283203125
131,71003,13.000000193715096,38.0,1.0,0.35,9007,2.3838403919183113,-7.517768383026123,1,364.44065409135936,181.77542960860262,371.70287894385024,195.39965902439315,368.07176651760483,188.58754431649788,37.05125803245171,7.262224852490874,13.624229415790523,98.94221745939116,1.0,0,1,0,eligible,1,4.824139887181345,0.0747593343257904,0,0.0,183.70616841586724,0.0,199.82241931809438,0.0,191.7642938669808,30.573155430265285,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.708475306930603,-1.4825438261032104,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850680439755222,-179.9272918701172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.797858975149951,-179.9253692626953,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,0,639.0,188.52825833522036,639.0,238.35948069734667,639.0,213.4438695162835,8.628367688954679,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,90.0732650756836,1,1,0,98.879296875,12.0,92.0,193.0,0.016436631944444443,4.340277777777778e-06,11365.064453125,34.71010416666667,2.0,31.0,80.0,0.1080078125,0.0,1975.1646728515625
132,71005,13.100000195205212,38.0,1.0,0.35,9007,2.68188994868448,-7.891306400299072,1,366.86389744406256,181.7873349926285,374.13774886575703,195.38537901554477,370.50082315490977,188.58635700408664,37.12517211346745,7.273851421694474,13.59804402291627,98.91015184835355,1.0,0,1,0,eligible,1,4.8155348976746755,0.07175269722938538,0,0.0,183.69016686136402,0.0,199.61379772675085,0.0,191.65198229405743,30.920226039673224,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.7188761159530435,-1.374420166015625,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850677578696643,-179.9272918701172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.797860875375428,-179.9253692626953,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,0,639.0,188.72078619270712,639.0,239.72826454557207,639.0,214.2245253691396,8.437148637810846,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,90.0732650756836,1,1,0,98.34314670138889,12.0,92.0,194.0,0.016393229166666665,4.340277777777778e-06,11548.63671875,34.48653645833333,2.0,31.0,80.0,0.10990451388888889,0.0,2009.1253662109375
133,71007,13.200000196695328,38.0,1.0,0.35,9007,3.6131369202307595,-9.127729415893555,1,375.04048658379327,181.81857795579904,382.3850865122475,195.3828104114459,378.7127865480204,188.60069418362247,37.22589487742568,7.344599928454215,13.564232455646845,99.62386072328016,1.0,0,1,0,eligible,1,4.806343666819882,0.0721721202135086,0,0.0,183.63221150804932,0.0,199.01931111072557,0.0,191.32576130938745,31.940091483471853,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.845254344989281,-0.9904784560203552,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850680916515073,-179.9272918701172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.797860869126786,-179.92530822753906,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,0,639.0,189.47154296365585,639.0,245.22063977057638,639.0,217.34609136711612,7.747643844867273,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,90.0732650756836,1,1,0,97.74725694444444,12.0,91.0,194.0,0.016831597222222223,1.3020833333333334e-05,11577.126953125,34.26713541666667,2.0,31.0,80.0,0.11060329861111111,0.0,2009.166748046875
134,71009,13.300000198185444,38.0,1.0,0.35,9007,3.908061642638988,-9.565472602844238,1,377.99712575857023,181.82324146705614,385.37916899800047,195.3890611631036,381.68814737828535,188.60615131507987,37.22062808967738,7.3820432394302316,13.56581969604747,100.1434675745367,1.0,0,1,0,eligible,1,4.812792334573175,0.07217806577682495,0,0.0,183.60486801142687,0.0,198.82722326576106,0.0,191.21604563859398,32.26517713910406,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.881357828031808,-0.9479674696922302,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.85068234705151,-179.9272918701172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.7978623011823816,-179.92530822753906,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,0,639.0,189.78742330382033,639.0,247.60925988804087,639.0,218.6983415959306,7.481566155089499,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,90.0732650756836,1,1,0,97.18789930555556,12.0,91.0,193.0,0.016519097222222223,1.736111111111111e-05,11744.3447265625,34.06889322916667,2.0,31.0,80.0,0.11171875,0.0,2036.361083984375
135,71011,13.40000019967556,38.0,1.0,0.35,9007,4.641751887486812,-11.404587745666504,1,390.4024449615222,181.75807776620942,397.98209310956685,195.39160430070103,394.19226903554454,188.57484103345524,37.03189571639509,7.579648148044669,13.633526534491608,103.33733414847717,1.0,0,1,0,eligible,1,4.830034479887382,0.07519294321537018,1,0.0,183.6315704246433,20.838524265801436,198.28529140341055,10.419262132900718,190.9584309140269,33.46445453373465,20.838524265801436,14.653720978767268,305.3619202003253,1.0,1,0,1,edge_touching_or_truncated,0,4.871912540618789,-0.7117003202438354,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850677101832104,-179.9272918701172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.7978665979407165,-179.92530822753906,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,0,639.0,190.83718377797564,639.0,257.7800419921285,639.0,224.30861288505207,6.50431628700073,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,90.0732650756836,2,1,1,96.4338845486111,12.0,90.0,192.0,0.01676215277777778,2.170138888888889e-05,11826.775390625,33.802829861111114,2.0,30.0,81.0,0.11547309027777777,0.0,2048.60107421875
136,71013,13.500000201165676,38.0,1.0,0.35,9007,4.710008123923012,-12.134601593017578,1,395.3964971278942,181.71458517592598,403.0642654443181,195.3918078260807,399.23038128610614,188.55319650100336,36.92140848216065,7.667768316423917,13.677222650154732,104.87377449353201,1.0,0,1,0,eligible,1,4.8272101153964035,0.0749141275882721,1,0.0,183.53255934540738,29.158007336144852,197.97921739537625,14.579003668072426,190.7558883703918,33.90372427033572,29.158007336144852,14.446658049968875,421.23576140376855,1.0,1,0,1,edge_touching_or_truncated,0,4.848689673847071,-0.7067565321922302,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850679009201118,-179.9272918701172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.7978651694378565,-179.92530822753906,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,0,639.0,191.3971882782272,639.0,262.5734509290872,639.0,226.9853196036572,6.136801450713637,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,90.0732650756836,2,1,1,95.92825086805556,12.0,90.0,193.0,0.017335069444444445,1.3020833333333334e-05,11970.5087890625,33.61625868055555,2.0,30.0,81.0,0.11763888888888889,0.0,2068.758056640625
137,71015,13.600000202655792,38.0,1.0,0.35,9007,4.394108797902154,-14.13322925567627,1,409.4533327315445,181.45040033993968,417.3942240200651,195.2581282757583,413.4237783758048,188.354264307849,36.596498461906286,7.940891288520618,13.807727935818633,109.64566647980496,1.0,0,1,0,eligible,1,4.8070958027080275,0.07176409661769867,1,0.0,183.1551954635822,51.25284304960297,197.07592693844663,25.626421524801486,190.11556120101443,35.08146082772798,51.25284304960297,13.920731474864425,713.4770654168944,1.0,1,0,1,edge_touching_or_truncated,0,4.771589037698274,-0.5579223036766052,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.850680916594946,-179.9272918701172,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,4.797862614078693,-179.92623901367188,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,-89.92671966552734,0,639.0,193.26223241957968,639.0,280.2034915752996,639.0,236.73286199743964,5.081257379819061,0.0,0.0,0.0,0.0,0,0,0,not_projected_visible,0,0.0,90.0732650756836,2,1,1,95.45124565972222,12.0,89.0,195.0,0.019153645833333333,2.604166666666667e-05,12121.7333984375,33.43813368055555,2.0,30.0,81.0,0.12083767361111111,0.0,2091.385009765625
