"source_output_set","artifact_type","dataset_content","model_scope","condition","source_relative_path","repository_path","publication_status","license_basis","source_bytes","source_sha256","repository_bytes","repository_sha256","same_content_copies","provenance_note"
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","fog","acdc+dawn_combined_test/combined_visual_detections/GP010476_frame_000161_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","490656","5701dbeb6a551cd96e3fee387e5168ed412f68330d733ec1851cbcb5b5f3a59f","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","fog","acdc+dawn_combined_test/combined_visual_detections/GP010476_frame_000181_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","526577","146df0f60bd09896626253f274a9333e8c6b7d263515465964850d6926c75ad5","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","fog","acdc+dawn_combined_test/combined_visual_detections/GP010476_frame_000194_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","393613","3fa8782960f071dbfc9f3f238127a1a8fffce326b44f154596f14edcdfe5bb54","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","fog","acdc+dawn_combined_test/combined_visual_detections/GP010476_frame_000199_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","357497","faf1590a099f598be7d76ce9fd33f762b5e8c26155f3cfeeaf99124be4145128","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","fog","acdc+dawn_combined_test/combined_visual_detections/GP010476_frame_000204_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","512929","caad55194d0cbf75830875c870f6fac0920d57d2592d38738e12a05db3e1ac5e","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","fog","acdc+dawn_combined_test/combined_visual_detections/GP010476_frame_000242_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","391802","d2b87d2c9c91dc23ff244e40116f2cc53dc9bc765278f64aadd988cfb7042ade","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","fog","acdc+dawn_combined_test/combined_visual_detections/GP010476_frame_000255_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","357976","a00d922c73a7b086957b2752a2a537d9049a27bf3850fef9e27186e8fdb0a9ab","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","snow","acdc+dawn_combined_test/combined_visual_detections/GP010607_frame_000921_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","595382","f35338a389cd79e6ef2ebc6da52a992e91346249774ed500d8fc8aca2bbe5f01","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","snow","acdc+dawn_combined_test/combined_visual_detections/GP010607_frame_000926_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","535153","568b25a0f9d7dc0d0b05a53b0d9b20399b05d631aa7fb4a6c1f392ad3f009de6","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","snow","acdc+dawn_combined_test/combined_visual_detections/GP010607_frame_000931_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","495665","3f230b4d3d674e696207d58bb8df515152232bb8e2761214b7590d77bdc442c1","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","snow","acdc+dawn_combined_test/combined_visual_detections/GP010607_frame_000936_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","522236","925e7ed7a36d98451f933e423a5dc2a0df8ebb7cce90206609b10952079c5c31","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","snow","acdc+dawn_combined_test/combined_visual_detections/GP010607_frame_000950_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","511936","af42c0ee652b18340dbcb5c3980805fd36fd051eaaf7e16a810735df4aec0b4e","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","snow","acdc+dawn_combined_test/combined_visual_detections/GP010607_frame_000954_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","512842","7fc4486d1ca9fac3a26bd3985be987dea8455d45225712f3416660e11d0ce271","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","snow","acdc+dawn_combined_test/combined_visual_detections/GP010607_frame_000958_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","516638","232bced9491d14bb0f6f52dfd582b97519ae9b4242949b831cb1d0a35b877da3","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","snow","acdc+dawn_combined_test/combined_visual_detections/GP010607_frame_000968_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","624639","fa7ace716e638a73e401ae7be9bdb74d91f24687a145d4f630fe8a519b1ecf03","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","snow","acdc+dawn_combined_test/combined_visual_detections/GP010607_frame_000995_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","769988","6b13a386aea46cf037905918808b1609ced286667a5d9e003a4fc78119baebab","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000599_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","449624","9b30dac86d60d679bb21443f8d8adefdc4cb83d0a9e3e4c1316a379c3ab6b6c7","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000615_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","453667","311bb37c8fc870c13bac9e64c115ee36b12e1f4c9ae59be67883e3d1ef53c635","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000624_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","492676","b74132b8d6c8dd8931498c713e4869c394aae5406d5f9ebb1afbc8aa03ac9be6","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000644_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","481967","2a6503344ef27ed174ebeb096b781bc6d77eed779385c32069d62268a9707ff3","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000723_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","590827","0e55b3dff6a845eb53453725254bd4433717d93539776e871ae5965899bb7013","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000738_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","462870","fcddcd22b5ac63183d08a4ce1383e6b36dc0c6e687431c24284ae3553decf84c","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000748_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","464368","7b7201e7e03d0a5c4aaf1919cfec28accb4cff5ceed7ecc8d85e6a5a76ebd16d","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000753_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","583589","2d1e2e7635a7f5af52922d0f344fc3e886350a25e1017e02a48d2c2a5716f336","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000774_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","618544","08ce7d616da3d5ee9e0bea3097c4d1d79ec08fe6f0758a1369204450772baf58","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000784_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","753374","b8bfd1fc99b21982836c572c46924940ddabe61a70b496ebf2a8de4376c1948d","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000795_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","491572","780dd37fdcddbc99218d56a2a4c21e9a63fc9d7525464693db953f8314ba773e","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000802_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","518749","a8930fe7d17d91a61ac23f4ce0720b2017ce19408d953c77c3c2dea9c272577c","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000809_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","480631","29d69025606c7f543aa6834598f780952ec7889a797cad68df7fb62e3a5ccd48","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000830_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","569857","e5faaf29ce2c48e6efd60735d97dbd0ff40126397995c684f375cd0a9f4fe611","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000835_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","545132","5cdad45201b3c0c4ebfccfc379cdec732ab5ca382028677998c09c205fb74ae8","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000843_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","507827","2ec85400a53fdd9eb0cb5a2f0681d7bd4a35962e1081cd40752b3b37f779aff6","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000863_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","478587","df43a9a553bf8edb35e107c3cd729457a715385d1557c685bbaded1eb7c36b4c","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
"acdc+dawn_combined_test","annotated_prediction","ACDC","COMBINED","rain","acdc+dawn_combined_test/combined_visual_detections/GP020402_frame_000883_rgb_anon.jpg","","withheld_acdc_redistribution_restriction","ACDC research-use licence: image redistribution prohibited","490501","77b5f38439109ccb7fad33a2500799a5b18454e91caab0bdcea966046f452436","","","1","Combined-model inference over the mixed ACDC and DAWN validation union."
